GIORNO_RIFERIMENTO;C1_A1;C1_B1;C1_C1;C1_D1;C1_E1;C1_F1;C1_A2;C1_B2;C1_C2;C1_D2;C1_E2;C1_F2;C1_A3;C1_B3;C1_C3;C1_D3;C1_E3;C1_F3;C2;C4;T1_1;T1_2;T1_3
07/04/2018;1e-08;1e-08;1e-08;0.39449133;0.49299942;0.27798838;1e-08;1e-08;1e-08;0.48275295;0.59773045;0.32739357;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.28279552;1e-08;0.27904159;0.33915728;1e-08
08/04/2018;1e-08;1e-08;1e-08;0.3918687;0.48797844;0.26635538;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.28279552;1e-08;0.27904159;1e-08;1e-08
09/04/2018;1e-08;1e-08;1e-08;0.3918687;0.48797844;0.26635538;1e-08;1e-08;1e-08;0.48275295;0.59773045;0.32739357;1e-08;1e-08;1e-08;0.58064154;0.71887826;0.39312969;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
10/04/2018;1e-08;1e-08;1e-08;0.3918687;0.48797844;0.26635538;1e-08;1e-08;1e-08;0.48275295;0.59773045;0.32739357;1e-08;1e-08;1e-08;0.58064154;0.71887826;0.39312969;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
11/04/2018;1e-08;1e-08;1e-08;0.3918687;0.48797844;0.26635538;1e-08;1e-08;1e-08;0.48275295;0.59773045;0.32739357;1e-08;1e-08;1e-08;0.58064154;0.71887826;0.39312969;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
12/04/2018;1e-08;1e-08;1e-08;0.3918687;0.48797844;0.26635538;1e-08;1e-08;1e-08;0.48275295;0.59773045;0.32739357;1e-08;1e-08;1e-08;0.58064154;0.71887826;0.39312969;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
13/04/2018;1e-08;1e-08;1e-08;0.3918687;0.48797844;0.26635538;1e-08;1e-08;1e-08;0.48275295;0.59773045;0.32739357;1e-08;1e-08;1e-08;0.58064154;0.71887826;0.39312969;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
14/04/2018;1e-08;1e-08;1e-08;0.3918687;0.48797844;0.26635538;1e-08;1e-08;1e-08;0.48275295;0.59773045;0.32690050000000004;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.28279552;1e-08;0.27904159;0.33915728;1e-08
15/04/2018;1e-08;1e-08;1e-08;0.3918687;0.48797844;0.26595424;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.28279552;1e-08;0.27904159;1e-08;1e-08
16/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.26595424;1e-08;1e-08;1e-08;1e-08;1e-08;0.32690050000000004;1e-08;1e-08;1e-08;1e-08;1e-08;0.39253763;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
17/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.26595424;1e-08;1e-08;1e-08;1e-08;1e-08;0.32690050000000004;1e-08;1e-08;1e-08;1e-08;1e-08;0.39253763;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
18/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.26595424;1e-08;1e-08;1e-08;1e-08;1e-08;0.32690050000000004;1e-08;1e-08;1e-08;1e-08;1e-08;0.39253763;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
19/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.26595424;1e-08;1e-08;1e-08;1e-08;1e-08;0.32690050000000004;1e-08;1e-08;1e-08;1e-08;1e-08;0.39253763;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
20/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.26595424;1e-08;1e-08;1e-08;1e-08;1e-08;0.32690050000000004;1e-08;1e-08;1e-08;1e-08;1e-08;0.39253763;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
21/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.26595424;1e-08;1e-08;1e-08;1e-08;1e-08;0.32690050000000004;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.28279552;1e-08;0.27904159;0.33915728;1e-08
22/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.26595424;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.28279552;1e-08;0.27904159;1e-08;1e-08
23/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.13999703;1e-08;1e-08;1e-08;1e-08;1e-08;0.17207885;1e-08;1e-08;1e-08;1e-08;1e-08;0.20662992;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
24/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.13999703;1e-08;1e-08;1e-08;1e-08;1e-08;0.17207885;1e-08;1e-08;1e-08;1e-08;1e-08;0.20662992;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
25/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.13999703;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.28279552;1e-08;0.27904159;1e-08;1e-08
26/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.13999703;1e-08;1e-08;1e-08;1e-08;1e-08;0.17207885;1e-08;1e-08;1e-08;1e-08;1e-08;0.20662992;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
27/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.13999703;1e-08;1e-08;1e-08;1e-08;1e-08;0.17207885;1e-08;1e-08;1e-08;1e-08;1e-08;0.20662992;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
28/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.13999703;1e-08;1e-08;1e-08;1e-08;1e-08;0.17207885;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.28279552;1e-08;0.27904159;0.33915728;1e-08
29/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.13999703;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.28279552;1e-08;0.27904159;1e-08;1e-08
30/04/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.13999703;1e-08;1e-08;1e-08;1e-08;1e-08;0.17207885;1e-08;1e-08;1e-08;1e-08;1e-08;0.20662992;0.28279552;1e-08;0.27904159;0.33915728;0.40670417
01/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.13999703;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.25427833;1e-08;0.2419651;1e-08;1e-08
02/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.09426734;1e-08;1e-08;1e-08;1e-08;1e-08;0.11586971;1e-08;1e-08;1e-08;1e-08;1e-08;0.13913476;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
03/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.09426734;1e-08;1e-08;1e-08;1e-08;1e-08;0.11586971;1e-08;1e-08;1e-08;1e-08;1e-08;0.13913476;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
04/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.09426734;1e-08;1e-08;1e-08;1e-08;1e-08;0.11586971;1e-08;1e-08;1e-08;1e-08;1e-08;0.13913476;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
05/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.09426734;1e-08;1e-08;1e-08;1e-08;1e-08;0.11586971;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.25427833;1e-08;0.2419651;0.29387238;1e-08
06/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.09426734;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.25427833;1e-08;0.2419651;1e-08;1e-08
07/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.09426734;1e-08;1e-08;1e-08;1e-08;1e-08;0.11586971;1e-08;1e-08;1e-08;1e-08;1e-08;0.13913476;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
08/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.09426734;1e-08;1e-08;1e-08;1e-08;1e-08;0.11586971;1e-08;1e-08;1e-08;1e-08;1e-08;0.13913476;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
09/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.07541388;1e-08;1e-08;1e-08;1e-08;1e-08;0.09269577;1e-08;1e-08;1e-08;1e-08;1e-08;0.11130781;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
10/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.07541388;1e-08;1e-08;1e-08;1e-08;1e-08;0.09269577;1e-08;1e-08;1e-08;1e-08;1e-08;0.11130781;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
11/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.07541388;1e-08;1e-08;1e-08;1e-08;1e-08;0.09269577;1e-08;1e-08;1e-08;1e-08;1e-08;0.11130781;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
12/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.07541388;1e-08;1e-08;1e-08;1e-08;1e-08;0.09269577;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.25427833;1e-08;0.2419651;0.29387238;1e-08
13/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.07541388;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.25427833;1e-08;0.2419651;1e-08;1e-08
14/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.07541388;1e-08;1e-08;1e-08;1e-08;1e-08;0.09269577;1e-08;1e-08;1e-08;1e-08;1e-08;0.11130781;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
15/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.07541388;1e-08;1e-08;1e-08;1e-08;1e-08;0.09269577;1e-08;1e-08;1e-08;1e-08;1e-08;0.11130781;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
16/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.07541388;1e-08;1e-08;1e-08;1e-08;1e-08;0.09269577;1e-08;1e-08;1e-08;1e-08;1e-08;0.11130781;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
17/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.07541388;1e-08;1e-08;1e-08;1e-08;1e-08;0.09269577;1e-08;1e-08;1e-08;1e-08;1e-08;0.11130781;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
18/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.07541388;1e-08;1e-08;1e-08;1e-08;1e-08;0.09269577;1e-08;1e-08;1e-08;1e-08;1e-08;0.11130781;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
19/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05615927;1e-08;1e-08;1e-08;1e-08;1e-08;0.06902877;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.25427833;1e-08;0.2419651;0.29387238;1e-08
20/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05615927;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.25427833;1e-08;0.2419651;1e-08;1e-08
21/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05615927;1e-08;1e-08;1e-08;1e-08;1e-08;0.06902877;1e-08;1e-08;1e-08;1e-08;1e-08;0.0828888;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
22/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05615927;1e-08;1e-08;1e-08;1e-08;1e-08;0.06902877;1e-08;1e-08;1e-08;1e-08;1e-08;0.0828888;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
23/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05615927;1e-08;1e-08;1e-08;1e-08;1e-08;0.06902877;1e-08;1e-08;1e-08;1e-08;1e-08;0.0828888;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
24/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05615927;1e-08;1e-08;1e-08;1e-08;1e-08;0.06902877;1e-08;1e-08;1e-08;1e-08;1e-08;0.0828888;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
25/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05615927;1e-08;1e-08;1e-08;1e-08;1e-08;0.06902877;1e-08;1e-08;1e-08;1e-08;1e-08;0.0828888;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
26/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05174675;1e-08;1e-08;1e-08;1e-08;1e-08;0.06360508;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.25427833;1e-08;0.2419651;0.29387238;1e-08
27/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05174675;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.25427833;1e-08;0.2419651;1e-08;1e-08
28/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05174675;1e-08;1e-08;1e-08;1e-08;1e-08;0.06360508;1e-08;1e-08;1e-08;1e-08;1e-08;0.0763761;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
29/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05174675;1e-08;1e-08;1e-08;1e-08;1e-08;0.06360508;1e-08;1e-08;1e-08;1e-08;1e-08;0.0763761;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
30/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05174675;1e-08;1e-08;1e-08;1e-08;1e-08;0.06360508;1e-08;1e-08;1e-08;1e-08;1e-08;0.0763761;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
31/05/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05174675;1e-08;1e-08;1e-08;1e-08;1e-08;0.06360508;1e-08;1e-08;1e-08;1e-08;1e-08;0.0763761;0.25427833;1e-08;0.2419651;0.29387238;0.35250461
01/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.05174675;1e-08;1e-08;1e-08;1e-08;1e-08;0.06360508;1e-08;1e-08;1e-08;1e-08;1e-08;0.0763761;0.25427833;0.77586205;0.2419651;0.29387238;0.35250461
02/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.02446939;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;1e-08;1e-08
03/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.02446939;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;1e-08;1e-08
04/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.02446939;1e-08;1e-08;1e-08;1e-08;1e-08;0.03007682;1e-08;1e-08;1e-08;1e-08;1e-08;0.03611583;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
05/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.02446939;1e-08;1e-08;1e-08;1e-08;1e-08;0.03007682;1e-08;1e-08;1e-08;1e-08;1e-08;0.03611583;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
06/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.02446939;1e-08;1e-08;1e-08;1e-08;1e-08;0.03007682;1e-08;1e-08;1e-08;1e-08;1e-08;0.03611583;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
07/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.02446939;1e-08;1e-08;1e-08;1e-08;1e-08;0.03007682;1e-08;1e-08;1e-08;1e-08;1e-08;0.03611583;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
08/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.02446939;1e-08;1e-08;1e-08;1e-08;1e-08;0.03007682;1e-08;1e-08;1e-08;1e-08;1e-08;0.03611583;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
09/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.01444096;1e-08;1e-08;1e-08;1e-08;1e-08;0.01775026;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;1e-08
10/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.01444096;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;1e-08;1e-08
11/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.01444096;1e-08;1e-08;1e-08;1e-08;1e-08;0.01775026;1e-08;1e-08;1e-08;1e-08;1e-08;0.02131426;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
12/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.01444096;1e-08;1e-08;1e-08;1e-08;1e-08;0.01775026;1e-08;1e-08;1e-08;1e-08;1e-08;0.02131426;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
13/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.01444096;1e-08;1e-08;1e-08;1e-08;1e-08;0.01775026;1e-08;1e-08;1e-08;1e-08;1e-08;0.02131426;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
14/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.01444096;1e-08;1e-08;1e-08;1e-08;1e-08;0.01775026;1e-08;1e-08;1e-08;1e-08;1e-08;0.02131426;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
15/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;0.01444096;1e-08;1e-08;1e-08;1e-08;1e-08;0.01775026;1e-08;1e-08;1e-08;1e-08;1e-08;0.02131426;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
16/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;1e-08
17/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;1e-08;1e-08
18/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
19/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
20/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
21/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
22/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
23/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;1e-08
24/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;1e-08;1e-08
25/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
26/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
27/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
28/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
29/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;0.33382312
30/06/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.77586205;0.22918558;0.27826359;1e-08
01/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.24001973;0.86206894;0.22918558;1e-08;1e-08
02/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
03/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
04/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
05/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
06/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
07/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;1e-08
08/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;1e-08;1e-08
09/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
10/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
11/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
12/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
13/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
14/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;1e-08
15/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;1e-08;1e-08
16/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
17/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
18/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
19/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
20/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;0.31523937
21/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;0.26273646;1e-08
22/07/2018;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.21298779999999998;0.86206894;0.21647293;1e-08;1e-08
